sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Dosis III,Eukrasian Dosis III (dot),Phlegma III,Pneuma,Psyche,Toxikon II
25406,55500,Eukrasian Dosis III (dot),13157.0,363,956773,229970,182590,49391,91295,0
55571,56103,Auto,21.0,384,956773,229970,182590,49391,91295,0
57213,57883,Dosis III,49884.0,384,1006657,229970,182590,49391,91295,0
54752,58500,Eukrasian Dosis III (dot),11357.0,384,1006657,241327,182590,49391,91295,0
58371,58903,Auto,21.0,405,1006657,241327,182590,49391,91295,0
59653,60323,Dosis III,49884.0,405,1056541,241327,182590,49391,91295,0
54752,61500,Eukrasian Dosis III (dot),11357.0,405,1056541,252684,182590,49391,91295,0
62094,62764,Dosis III,49884.0,405,1106425,252684,182590,49391,91295,0
62594,63126,Auto,21.0,426,1106425,252684,182590,49391,91295,0
54752,64500,Eukrasian Dosis III (dot),11357.0,426,1106425,264041,182590,49391,91295,0
64534,65204,Dosis III,49884.0,426,1156309,264041,182590,49391,91295,0
65394,65926,Auto,21.0,447,1156309,264041,182590,49391,91295,0
54752,67500,Eukrasian Dosis III (dot),11357.0,447,1156309,275398,182590,49391,91295,0
66975,67645,Dosis III,49884.0,447,1206193,275398,182590,49391,91295,0
68194,68726,Auto,21.0,468,1206193,275398,182590,49391,91295,0
67942,69042,Psyche,78807.0,468,1206193,275398,182590,49391,170102,0
69522,70192,Dosis III,49884.0,468,1256077,275398,182590,49391,170102,0
54752,70500,Eukrasian Dosis III (dot),11357.0,468,1256077,286755,182590,49391,170102,0
70994,71526,Auto,21.0,489,1256077,286755,182590,49391,170102,0
71962,72632,Dosis III,49884.0,489,1305961,286755,182590,49391,170102,0
54752,73500,Eukrasian Dosis III (dot),11357.0,489,1305961,298112,182590,49391,170102,0
74403,75073,Dosis III,49884.0,489,1355845,298112,182590,49391,170102,0
74903,75435,Auto,21.0,510,1355845,298112,182590,49391,170102,0
54752,76500,Eukrasian Dosis III (dot),11357.0,510,1355845,309469,182590,49391,170102,0
76843,77513,Dosis III,49884.0,510,1405729,309469,182590,49391,170102,0
77703,78235,Auto,21.0,531,1405729,309469,182590,49391,170102,0
54752,79500,Eukrasian Dosis III (dot),11357.0,531,1405729,320826,182590,49391,170102,0
79284,79954,Dosis III,49884.0,531,1455613,320826,182590,49391,170102,0
80503,81035,Auto,21.0,552,1455613,320826,182590,49391,170102,0
81724,82394,Dosis III,49884.0,552,1505497,320826,182590,49391,170102,0
54752,82500,Eukrasian Dosis III (dot),11357.0,552,1505497,332183,182590,49391,170102,0
83303,83835,Auto,21.0,573,1505497,332183,182590,49391,170102,0
84205,85500,Eukrasian Dosis III (dot),11327.0,573,1505497,343510,182590,49391,170102,0
85706,86376,Phlegma III,78598.0,573,1505497,343510,261188,49391,170102,0
86103,86635,Auto,21.0,594,1505497,343510,261188,49391,170102,0
84205,88500,Eukrasian Dosis III (dot),11327.0,594,1505497,354837,261188,49391,170102,0
89106,89776,Dosis III,49752.0,594,1555249,354837,261188,49391,170102,0
89606,90138,Auto,21.0,615,1555249,354837,261188,49391,170102,0
84205,91500,Eukrasian Dosis III (dot),11327.0,615,1555249,366164,261188,49391,170102,0
91547,92217,Dosis III,49752.0,615,1605001,366164,261188,49391,170102,0
92406,92938,Auto,21.0,636,1605001,366164,261188,49391,170102,0
84205,94500,Eukrasian Dosis III (dot),11327.0,636,1605001,377491,261188,49391,170102,0
93987,94657,Dosis III,49752.0,636,1654753,377491,261188,49391,170102,0
95206,95738,Auto,21.0,657,1654753,377491,261188,49391,170102,0
96428,97098,Dosis III,49752.0,657,1704505,377491,261188,49391,170102,0
84205,97500,Eukrasian Dosis III (dot),11327.0,657,1704505,388818,261188,49391,170102,0
98868,99538,Dosis III,49752.0,657,1754257,388818,261188,49391,170102,0
99368,99900,Auto,21.0,678,1754257,388818,261188,49391,170102,0
84205,100500,Eukrasian Dosis III (dot),11327.0,678,1754257,400145,261188,49391,170102,0
101309,101979,Dosis III,49752.0,678,1804009,400145,261188,49391,170102,0
102168,102700,Auto,21.0,699,1804009,400145,261188,49391,170102,0
84205,103500,Eukrasian Dosis III (dot),11327.0,699,1804009,411472,261188,49391,170102,0
103749,104419,Dosis III,49752.0,699,1853761,411472,261188,49391,170102,0
104968,105500,Auto,21.0,720,1853761,411472,261188,49391,170102,0
84205,106500,Eukrasian Dosis III (dot),11327.0,720,1853761,422799,261188,49391,170102,0
106189,106859,Dosis III,49752.0,720,1903513,422799,261188,49391,170102,0
108630,109300,Dosis III,49752.0,720,1953265,422799,261188,49391,170102,0
84205,109500,Eukrasian Dosis III (dot),11327.0,720,1953265,434126,261188,49391,170102,0
109130,109662,Auto,21.0,741,1953265,434126,261188,49391,170102,0
111070,111740,Dosis III,49752.0,741,2003017,434126,261188,49391,170102,0
111930,112462,Auto,21.0,762,2003017,434126,261188,49391,170102,0
84205,112500,Eukrasian Dosis III (dot),11327.0,762,2003017,445453,261188,49391,170102,0
114730,115262,Auto,21.0,783,2003017,445453,261188,49391,170102,0
113552,115500,Eukrasian Dosis III (dot),11327.0,783,2003017,456780,261188,49391,170102,0
116012,116682,Dosis III,49752.0,783,2052769,456780,261188,49391,170102,0
113552,118500,Eukrasian Dosis III (dot),11327.0,783,2052769,468107,261188,49391,170102,0
118453,119123,Dosis III,49752.0,783,2102521,468107,261188,49391,170102,0
118953,119485,Auto,21.0,804,2102521,468107,261188,49391,170102,0
113552,121500,Eukrasian Dosis III (dot),11327.0,804,2102521,479434,261188,49391,170102,0
120893,121563,Dosis III,49912.0,804,2152433,479434,261188,49391,170102,0
121753,122285,Auto,21.0,825,2152433,479434,261188,49391,170102,0
123334,124004,Dosis III,49912.0,825,2202345,479434,261188,49391,170102,0
113552,124500,Eukrasian Dosis III (dot),11327.0,825,2202345,490761,261188,49391,170102,0
124553,125085,Auto,21.0,846,2202345,490761,261188,49391,170102,0
125774,126444,Dosis III,49912.0,846,2252257,490761,261188,49391,170102,0
113552,127500,Eukrasian Dosis III (dot),11327.0,846,2252257,502088,261188,49391,170102,0
127353,127885,Auto,24.0,870,2252257,502088,261188,49391,170102,0
127255,127925,Phlegma III,87652.0,870,2252257,502088,348840,49391,170102,0
127942,129042,Psyche,87652.0,870,2252257,502088,348840,49391,257754,0
129695,130365,Phlegma III,87652.0,870,2252257,502088,436492,49391,257754,0
113552,130500,Eukrasian Dosis III (dot),11327.0,870,2252257,513415,436492,49391,257754,0
130153,130685,Auto,24.0,894,2252257,513415,436492,49391,257754,0
113552,133500,Eukrasian Dosis III (dot),11327.0,894,2252257,524742,436492,49391,257754,0
133095,133765,Dosis III,55483.0,894,2307740,524742,436492,49391,257754,0
133595,134127,Auto,24.0,918,2307740,524742,436492,49391,257754,0
135536,136206,Dosis III,55483.0,918,2363223,524742,436492,49391,257754,0
113552,136500,Eukrasian Dosis III (dot),11327.0,918,2363223,536069,436492,49391,257754,0
136395,136927,Auto,24.0,942,2363223,536069,436492,49391,257754,0
137976,138646,Dosis III,55483.0,942,2418706,536069,436492,49391,257754,0
113552,139500,Eukrasian Dosis III (dot),11327.0,942,2418706,547396,436492,49391,257754,0
139195,139727,Auto,24.0,966,2418706,547396,436492,49391,257754,0
140417,141087,Dosis III,55483.0,966,2474189,547396,436492,49391,257754,0
113552,142500,Eukrasian Dosis III (dot),11327.0,966,2474189,558723,436492,49391,257754,0
141995,142527,Auto,24.0,990,2474189,558723,436492,49391,257754,0
142898,145500,Eukrasian Dosis III (dot),12632.0,990,2474189,571355,436492,49391,257754,0
145359,146029,Dosis III,55483.0,990,2529672,571355,436492,49391,257754,0
145859,146391,Auto,22.0,1012,2529672,571355,436492,49391,257754,0
147799,148469,Dosis III,49912.0,1012,2579584,571355,436492,49391,257754,0
142898,148500,Eukrasian Dosis III (dot),12632.0,1012,2579584,583987,436492,49391,257754,0
148659,149191,Auto,21.0,1033,2579584,583987,436492,49391,257754,0
150240,150910,Dosis III,49912.0,1033,2629496,583987,436492,49391,257754,0
142898,151500,Eukrasian Dosis III (dot),12632.0,1033,2629496,596619,436492,49391,257754,0
151459,151991,Auto,21.0,1054,2629496,596619,436492,49391,257754,0
152680,153350,Dosis III,49912.0,1054,2679408,596619,436492,49391,257754,0
142898,154500,Eukrasian Dosis III (dot),12632.0,1054,2679408,609251,436492,49391,257754,0
155120,155790,Dosis III,49912.0,1054,2729320,609251,436492,49391,257754,0
155620,156152,Auto,21.0,1075,2729320,609251,436492,49391,257754,0
142898,157500,Eukrasian Dosis III (dot),12632.0,1075,2729320,621883,436492,49391,257754,0
157561,158231,Dosis III,49912.0,1075,2779232,621883,436492,49391,257754,0
158420,158952,Auto,21.0,1096,2779232,621883,436492,49391,257754,0
142898,160500,Eukrasian Dosis III (dot),12632.0,1096,2779232,634515,436492,49391,257754,0
160001,160671,Dosis III,49912.0,1096,2829144,634515,436492,49391,257754,0
161220,161752,Auto,21.0,1117,2829144,634515,436492,49391,257754,0
162442,163112,Dosis III,49912.0,1117,2879056,634515,436492,49391,257754,0
142898,163500,Eukrasian Dosis III (dot),12632.0,1117,2879056,647147,436492,49391,257754,0
164882,165552,Dosis III,49912.0,1117,2928968,647147,436492,49391,257754,0
165382,165914,Auto,21.0,1138,2928968,647147,436492,49391,257754,0
142898,166500,Eukrasian Dosis III (dot),12632.0,1138,2928968,659779,436492,49391,257754,0
167323,167993,Dosis III,49884.0,1138,2978852,659779,436492,49391,257754,0
168182,168714,Auto,21.0,1159,2978852,659779,436492,49391,257754,0
142898,169500,Eukrasian Dosis III (dot),12632.0,1159,2978852,672411,436492,49391,257754,0
169763,170433,Dosis III,49884.0,1159,3028736,672411,436492,49391,257754,0
170982,171514,Auto,21.0,1180,3028736,672411,436492,49391,257754,0
142898,172500,Eukrasian Dosis III (dot),12632.0,1180,3028736,685043,436492,49391,257754,0
174705,175375,Dosis III,49884.0,1180,3078620,685043,436492,49391,257754,0
172245,175500,Eukrasian Dosis III (dot),11357.0,1180,3078620,696400,436492,49391,257754,0
175205,175737,Auto,21.0,1201,3078620,696400,436492,49391,257754,0
177145,177815,Dosis III,49884.0,1201,3128504,696400,436492,49391,257754,0
172245,178500,Eukrasian Dosis III (dot),11357.0,1201,3128504,707757,436492,49391,257754,0
178005,178537,Auto,21.0,1222,3128504,707757,436492,49391,257754,0
179586,180256,Dosis III,49884.0,1222,3178388,707757,436492,49391,257754,0
180805,181337,Auto,21.0,1243,3178388,707757,436492,49391,257754,0
172245,181500,Eukrasian Dosis III (dot),11357.0,1243,3178388,719114,436492,49391,257754,0
182026,182696,Dosis III,49884.0,1243,3228272,719114,436492,49391,257754,0
172245,184500,Eukrasian Dosis III (dot),11357.0,1243,3228272,730471,436492,49391,257754,0
184467,185137,Dosis III,49884.0,1243,3278156,730471,436492,49391,257754,0
184967,185499,Auto,21.0,1264,3278156,730471,436492,49391,257754,0
172245,187500,Eukrasian Dosis III (dot),11357.0,1264,3278156,741828,436492,49391,257754,0
186907,187577,Dosis III,49884.0,1264,3328040,741828,436492,49391,257754,0
187767,188299,Auto,21.0,1285,3328040,741828,436492,49391,257754,0
189348,190018,Dosis III,49884.0,1285,3377924,741828,436492,49391,257754,0
172245,190500,Eukrasian Dosis III (dot),11357.0,1285,3377924,753185,436492,49391,257754,0
189955,191055,Psyche,78807.0,1285,3377924,753185,436492,49391,336561,0
190567,191099,Auto,21.0,1306,3377924,753185,436492,49391,336561,0
191788,192458,Dosis III,49884.0,1306,3427808,753185,436492,49391,336561,0
172245,193500,Eukrasian Dosis III (dot),11357.0,1306,3427808,764542,436492,49391,336561,0
194229,194899,Dosis III,49884.0,1306,3477692,764542,436492,49391,336561,0
194729,195261,Auto,21.0,1327,3477692,764542,436492,49391,336561,0
172245,196500,Eukrasian Dosis III (dot),11357.0,1327,3477692,775899,436492,49391,336561,0
196669,197339,Dosis III,49884.0,1327,3527576,775899,436492,49391,336561,0
197529,198061,Auto,21.0,1348,3527576,775899,436492,49391,336561,0
172245,199500,Eukrasian Dosis III (dot),11357.0,1348,3527576,787256,436492,49391,336561,0
199109,199779,Dosis III,49884.0,1348,3577460,787256,436492,49391,336561,0
200329,200861,Auto,21.0,1369,3577460,787256,436492,49391,336561,0
201591,202500,Eukrasian Dosis III (dot),11357.0,1369,3577460,798613,436492,49391,336561,0
204051,204721,Dosis III,49752.0,1369,3627212,798613,436492,49391,336561,0
204551,205083,Auto,21.0,1390,3627212,798613,436492,49391,336561,0
201591,205500,Eukrasian Dosis III (dot),11357.0,1390,3627212,809970,436492,49391,336561,0
205532,206202,Phlegma III,78598.0,1390,3627212,809970,515090,49391,336561,0
207351,207883,Auto,21.0,1411,3627212,809970,515090,49391,336561,0
201591,208500,Eukrasian Dosis III (dot),11357.0,1411,3627212,821327,515090,49391,336561,0
208932,209602,Dosis III,49752.0,1411,3676964,821327,515090,49391,336561,0
210151,210683,Auto,21.0,1432,3676964,821327,515090,49391,336561,0
201591,211500,Eukrasian Dosis III (dot),11357.0,1432,3676964,832684,515090,49391,336561,0
211373,212043,Dosis III,49752.0,1432,3726716,832684,515090,49391,336561,0
213813,214483,Dosis III,49752.0,1432,3776468,832684,515090,49391,336561,0
201591,214500,Eukrasian Dosis III (dot),11357.0,1432,3776468,844041,515090,49391,336561,0
214313,214845,Auto,21.0,1453,3776468,844041,515090,49391,336561,0
216254,216924,Dosis III,49752.0,1453,3826220,844041,515090,49391,336561,0
201591,217500,Eukrasian Dosis III (dot),11357.0,1453,3826220,855398,515090,49391,336561,0
217113,217645,Auto,21.0,1474,3826220,855398,515090,49391,336561,0
218694,219364,Dosis III,49752.0,1474,3875972,855398,515090,49391,336561,0
219913,220445,Auto,21.0,1495,3875972,855398,515090,49391,336561,0
201591,220500,Eukrasian Dosis III (dot),11357.0,1495,3875972,866755,515090,49391,336561,0
221134,221804,Dosis III,49752.0,1495,3925724,866755,515090,49391,336561,0
201591,223500,Eukrasian Dosis III (dot),11357.0,1495,3925724,878112,515090,49391,336561,0
223575,224245,Dosis III,49752.0,1495,3975476,878112,515090,49391,336561,0
224075,224607,Auto,21.0,1516,3975476,878112,515090,49391,336561,0
201591,226500,Eukrasian Dosis III (dot),11357.0,1516,3975476,889469,515090,49391,336561,0
226015,226685,Dosis III,49752.0,1516,4025228,889469,515090,49391,336561,0
226875,227407,Auto,21.0,1537,4025228,889469,515090,49391,336561,0
228456,229126,Dosis III,49752.0,1537,4074980,889469,515090,49391,336561,0
201591,229500,Eukrasian Dosis III (dot),11357.0,1537,4074980,900826,515090,49391,336561,0
229675,230207,Auto,21.0,1558,4074980,900826,515090,49391,336561,0
230937,232500,Eukrasian Dosis III (dot),11327.0,1558,4074980,912153,515090,49391,336561,0
233398,234068,Dosis III,49752.0,1558,4124732,912153,515090,49391,336561,0
233898,234430,Auto,21.0,1579,4124732,912153,515090,49391,336561,0
230937,235500,Eukrasian Dosis III (dot),11327.0,1579,4124732,923480,515090,49391,336561,0
235838,236508,Dosis III,49752.0,1579,4174484,923480,515090,49391,336561,0
236698,237230,Auto,21.0,1600,4174484,923480,515090,49391,336561,0
230937,238500,Eukrasian Dosis III (dot),11327.0,1600,4174484,934807,515090,49391,336561,0
238279,238949,Dosis III,49752.0,1600,4224236,934807,515090,49391,336561,0
239498,240030,Auto,21.0,1621,4224236,934807,515090,49391,336561,0
240719,241389,Dosis III,49752.0,1621,4273988,934807,515090,49391,336561,0
230937,241500,Eukrasian Dosis III (dot),11327.0,1621,4273988,946134,515090,49391,336561,0
243159,243829,Dosis III,49912.0,1621,4323900,946134,515090,49391,336561,0
243659,244191,Auto,21.0,1642,4323900,946134,515090,49391,336561,0
230937,244500,Eukrasian Dosis III (dot),11327.0,1642,4323900,957461,515090,49391,336561,0
245600,246270,Dosis III,49912.0,1642,4373812,957461,515090,49391,336561,0
246459,246991,Auto,22.0,1664,4373812,957461,515090,49391,336561,0
230937,247500,Eukrasian Dosis III (dot),11327.0,1664,4373812,968788,515090,49391,336561,0
248040,248710,Dosis III,55483.0,1664,4429295,968788,515090,49391,336561,0
249259,249791,Auto,24.0,1688,4429295,968788,515090,49391,336561,0
249521,250191,Phlegma III,87652.0,1688,4429295,968788,602742,49391,336561,0
230937,250500,Eukrasian Dosis III (dot),11327.0,1688,4429295,980115,602742,49391,336561,0
250141,251241,Psyche,87652.0,1688,4429295,980115,602742,49391,424213,0
252059,252591,Auto,24.0,1712,4429295,980115,602742,49391,424213,0
251961,252631,Phlegma III,87652.0,1712,4429295,980115,690394,49391,424213,0
230937,253500,Eukrasian Dosis III (dot),11327.0,1712,4429295,991442,690394,49391,424213,0
255362,256032,Dosis III,55483.0,1712,4484778,991442,690394,49391,424213,0
255862,256394,Auto,24.0,1736,4484778,991442,690394,49391,424213,0
230937,256500,Eukrasian Dosis III (dot),11327.0,1736,4484778,1002769,690394,49391,424213,0
257801,258471,Dosis III,55483.0,1736,4540261,1002769,690394,49391,424213,0
258662,259194,Auto,24.0,1760,4540261,1002769,690394,49391,424213,0
230937,259500,Eukrasian Dosis III (dot),11327.0,1760,4540261,1014096,690394,49391,424213,0
261462,261994,Auto,24.0,1784,4540261,1014096,690394,49391,424213,0
260284,262500,Eukrasian Dosis III (dot),12632.0,1784,4540261,1026728,690394,49391,424213,0
262744,263414,Dosis III,55483.0,1784,4595744,1026728,690394,49391,424213,0
260284,265500,Eukrasian Dosis III (dot),12632.0,1784,4595744,1039360,690394,49391,424213,0
265184,265854,Dosis III,55483.0,1784,4651227,1039360,690394,49391,424213,0
265684,266216,Auto,24.0,1808,4651227,1039360,690394,49391,424213,0
267625,268295,Dosis III,49912.0,1808,4701139,1039360,690394,49391,424213,0
260284,268500,Eukrasian Dosis III (dot),12632.0,1808,4701139,1051992,690394,49391,424213,0
268484,269016,Auto,21.0,1829,4701139,1051992,690394,49391,424213,0
270065,270735,Dosis III,49912.0,1829,4751051,1051992,690394,49391,424213,0
260284,271500,Eukrasian Dosis III (dot),12632.0,1829,4751051,1064624,690394,49391,424213,0
271284,271816,Auto,21.0,1850,4751051,1064624,690394,49391,424213,0
272506,273176,Dosis III,49912.0,1850,4800963,1064624,690394,49391,424213,0
260284,274500,Eukrasian Dosis III (dot),12632.0,1850,4800963,1077256,690394,49391,424213,0
274946,275616,Dosis III,49912.0,1850,4850875,1077256,690394,49391,424213,0
275446,275978,Auto,21.0,1871,4850875,1077256,690394,49391,424213,0
260284,277500,Eukrasian Dosis III (dot),12632.0,1871,4850875,1089888,690394,49391,424213,0
277387,278057,Dosis III,49912.0,1871,4900787,1089888,690394,49391,424213,0
278246,278778,Auto,21.0,1892,4900787,1089888,690394,49391,424213,0
279827,280497,Dosis III,49912.0,1892,4950699,1089888,690394,49391,424213,0
260284,280500,Eukrasian Dosis III (dot),12632.0,1892,4950699,1102520,690394,49391,424213,0
281046,281578,Auto,21.0,1913,4950699,1102520,690394,49391,424213,0
282268,282938,Dosis III,49912.0,1913,5000611,1102520,690394,49391,424213,0
260284,283500,Eukrasian Dosis III (dot),12632.0,1913,5000611,1115152,690394,49391,424213,0
284708,285378,Dosis III,49912.0,1913,5050523,1115152,690394,49391,424213,0
285208,285740,Auto,21.0,1934,5050523,1115152,690394,49391,424213,0
260284,286500,Eukrasian Dosis III (dot),12632.0,1934,5050523,1127784,690394,49391,424213,0
287148,287818,Dosis III,49884.0,1934,5100407,1127784,690394,49391,424213,0
288008,288540,Auto,21.0,1955,5100407,1127784,690394,49391,424213,0
260284,289500,Eukrasian Dosis III (dot),12632.0,1955,5100407,1140416,690394,49391,424213,0
290808,291340,Auto,21.0,1976,5100407,1140416,690394,49391,424213,0
289630,292500,Eukrasian Dosis III (dot),11357.0,1976,5100407,1151773,690394,49391,424213,0
292090,292760,Dosis III,49884.0,1976,5150291,1151773,690394,49391,424213,0
294531,295201,Dosis III,49884.0,1976,5200175,1151773,690394,49391,424213,0
289630,295500,Eukrasian Dosis III (dot),11357.0,1976,5200175,1163130,690394,49391,424213,0
295031,295563,Auto,21.0,1997,5200175,1163130,690394,49391,424213,0
296971,297641,Dosis III,49884.0,1997,5250059,1163130,690394,49391,424213,0
297831,298363,Auto,21.0,2018,5250059,1163130,690394,49391,424213,0
289630,298500,Eukrasian Dosis III (dot),11357.0,2018,5250059,1174487,690394,49391,424213,0
299412,300082,Dosis III,49884.0,2018,5299943,1174487,690394,49391,424213,0
300631,301163,Auto,21.0,2039,5299943,1174487,690394,49391,424213,0
289630,301500,Eukrasian Dosis III (dot),11357.0,2039,5299943,1185844,690394,49391,424213,0
301852,302522,Dosis III,49884.0,2039,5349827,1185844,690394,49391,424213,0
289630,304500,Eukrasian Dosis III (dot),11357.0,2039,5349827,1197201,690394,49391,424213,0
304293,304963,Dosis III,49884.0,2039,5399711,1197201,690394,49391,424213,0
304793,305325,Auto,21.0,2060,5399711,1197201,690394,49391,424213,0
306733,307403,Dosis III,49884.0,2060,5449595,1197201,690394,49391,424213,0
289630,307500,Eukrasian Dosis III (dot),11357.0,2060,5449595,1208558,690394,49391,424213,0
307593,308125,Auto,21.0,2081,5449595,1208558,690394,49391,424213,0
309173,309843,Dosis III,49884.0,2081,5499479,1208558,690394,49391,424213,0
289630,310500,Eukrasian Dosis III (dot),11357.0,2081,5499479,1219915,690394,49391,424213,0
310393,310925,Auto,21.0,2102,5499479,1219915,690394,49391,424213,0
311614,312284,Dosis III,49884.0,2102,5549363,1219915,690394,49391,424213,0
312221,313321,Psyche,78807.0,2102,5549363,1219915,690394,49391,503020,0
289630,313500,Eukrasian Dosis III (dot),11357.0,2102,5549363,1231272,690394,49391,503020,0
313193,313725,Auto,21.0,2123,5549363,1231272,690394,49391,503020,0
313094,313764,Phlegma III,78807.0,2123,5549363,1231272,769201,49391,503020,0
289630,316500,Eukrasian Dosis III (dot),11357.0,2123,5549363,1242629,769201,49391,503020,0
316495,317165,Dosis III,49884.0,2123,5599247,1242629,769201,49391,503020,0
316995,317527,Auto,21.0,2144,5599247,1242629,769201,49391,503020,0
289630,319500,Eukrasian Dosis III (dot),11357.0,2144,5599247,1253986,769201,49391,503020,0
319795,320327,Auto,21.0,2165,5599247,1253986,769201,49391,503020,0
321437,322107,Dosis III,49884.0,2165,5649131,1253986,769201,49391,503020,0
318976,322500,Eukrasian Dosis III (dot),11357.0,2165,5649131,1265343,769201,49391,503020,0
322595,323127,Auto,21.0,2186,5649131,1265343,769201,49391,503020,0
323877,324547,Dosis III,49752.0,2186,5698883,1265343,769201,49391,503020,0
318976,325500,Eukrasian Dosis III (dot),11357.0,2186,5698883,1276700,769201,49391,503020,0
326318,326988,Dosis III,49752.0,2186,5748635,1276700,769201,49391,503020,0
326818,327350,Auto,21.0,2207,5748635,1276700,769201,49391,503020,0
318976,328500,Eukrasian Dosis III (dot),11357.0,2207,5748635,1288057,769201,49391,503020,0
328758,329428,Dosis III,49752.0,2207,5798387,1288057,769201,49391,503020,0
329618,330150,Auto,21.0,2228,5798387,1288057,769201,49391,503020,0
318976,331500,Eukrasian Dosis III (dot),11357.0,2228,5798387,1299414,769201,49391,503020,0
331198,331868,Dosis III,49752.0,2228,5848139,1299414,769201,49391,503020,0
332418,332950,Auto,21.0,2249,5848139,1299414,769201,49391,503020,0
333639,334309,Dosis III,49752.0,2249,5897891,1299414,769201,49391,503020,0
318976,334500,Eukrasian Dosis III (dot),11357.0,2249,5897891,1310771,769201,49391,503020,0
336079,336749,Dosis III,49752.0,2249,5947643,1310771,769201,49391,503020,0
336579,337111,Auto,21.0,2270,5947643,1310771,769201,49391,503020,0
