sim_timestamp,sim_damage_timestamp,sim_name,sim_expected,Auto,Contre Sixte,Corps-a-corps,Enchanted Redoublement,Enchanted Riposte,Enchanted Zwerchhau,Engagement,Fleche,Grand Impact,Jolt III,Prefulgence,Resolution,Scorch,Veraero III,Verfire,Verflare,Verholy,Verstone,Verthunder III,Vice of Thorns
635828,637128,Verfire,51299.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2558085,1569670,1249859,999334,1541189,2500957,1249873
636828,637588,Verthunder III,59417.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2558085,1569670,1249859,999334,1541189,2560374,1249873
641308,641840,Auto,0.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2558085,1569670,1249859,999334,1541189,2560374,1249873
640808,642108,Verstone,51299.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2558085,1569670,1249859,999334,1592488,2560374,1249873
641808,642568,Veraero III,59417.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2560374,1249873
644298,645058,Verthunder III,59417.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
644748,645280,Auto,0.0,0,1118593,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
645138,646298,Contre Sixte,56689.0,0,1175282,411313,1827173,1050543,1218529,563137,1815089,1017823,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
646788,648338,Grand Impact,80988.0,0,1175282,411313,1827173,1050543,1218529,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
648188,648720,Auto,0.0,0,1175282,411313,1827173,1050543,1218529,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
649278,649908,Enchanted Riposte,45878.0,0,1175282,411313,1827173,1096421,1218529,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
650778,651408,Enchanted Zwerchhau,51264.0,0,1175282,411313,1827173,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
651628,652160,Auto,0.0,0,1175282,411313,1827173,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
652278,652908,Enchanted Redoublement,75536.0,0,1175282,411313,1902709,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
655068,655600,Auto,0.0,0,1175282,411313,1902709,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
655178,655808,Corps-a-corps,17518.0,0,1175282,428831,1902709,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,999334,1592488,2619791,1249873
654478,655908,Verholy,87736.0,0,1175282,428831,1902709,1096421,1269793,563137,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,1087070,1592488,2619791,1249873
655978,656558,Engagement,24267.0,0,1175282,428831,1902709,1096421,1269793,587404,1815089,1098811,145321,1564208,2766418,2558229,2617502,1569670,1249859,1087070,1592488,2619791,1249873
656968,658798,Scorch,101235.0,0,1175282,428831,1902709,1096421,1269793,587404,1815089,1098811,145321,1564208,2766418,2659464,2617502,1569670,1249859,1087070,1592488,2619791,1249873
658508,659040,Auto,0.0,0,1175282,428831,1902709,1096421,1269793,587404,1815089,1098811,145321,1564208,2766418,2659464,2617502,1569670,1249859,1087070,1592488,2619791,1249873
658638,659798,Fleche,64762.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2766418,2659464,2617502,1569670,1249859,1087070,1592488,2619791,1249873
659458,661018,Resolution,114733.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2617502,1569670,1249859,1087070,1592488,2619791,1249873
663938,664470,Auto,0.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2617502,1569670,1249859,1087070,1592488,2619791,1249873
663438,664738,Verstone,51264.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2617502,1569670,1249859,1087070,1643752,2619791,1249873
664438,665198,Veraero III,59376.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1569670,1249859,1087070,1643752,2619791,1249873
668918,669450,Auto,0.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1569670,1249859,1087070,1643752,2619791,1249873
668418,669718,Verstone,51264.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1569670,1249859,1087070,1695016,2619791,1249873
669418,670178,Verthunder III,59376.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1569670,1249859,1087070,1695016,2679167,1249873
673898,674430,Auto,0.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1569670,1249859,1087070,1695016,2679167,1249873
673398,674698,Verfire,51264.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2679167,1249873
674398,675158,Verthunder III,59376.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2738543,1249873
679378,680138,Verthunder III,59376.0,0,1175282,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2797919,1249873
680138,681298,Contre Sixte,56650.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2797919,1249873
681878,682410,Auto,0.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1098811,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2797919,1249873
681378,682937,Grand Impact,80988.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1179799,145321,1564208,2881151,2659464,2676878,1620934,1249859,1087070,1695016,2797919,1249873
683358,684658,Verfire,51107.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1179799,145321,1564208,2881151,2659464,2676878,1672041,1249859,1087070,1695016,2797919,1249873
684359,685119,Veraero III,59195.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1179799,145321,1564208,2881151,2659464,2736073,1672041,1249859,1087070,1695016,2797919,1249873
685318,685850,Auto,0.0,0,1231932,428831,1902709,1096421,1269793,587404,1879851,1179799,145321,1564208,2881151,2659464,2736073,1672041,1249859,1087070,1695016,2797919,1249873
685059,686219,Fleche,64564.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1672041,1249859,1087070,1695016,2797919,1249873
686849,687609,Verthunder III,59195.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1672041,1249859,1087070,1695016,2857114,1249873
688758,689290,Auto,0.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1672041,1249859,1087070,1695016,2857114,1249873
689339,690139,Verfire,51107.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1723148,1249859,1087070,1695016,2857114,1249873
695809,697109,Verstone,51107.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1723148,1249859,1087070,1746123,2857114,1249873
696819,697351,Auto,0.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2736073,1723148,1249859,1087070,1746123,2857114,1249873
696319,697579,Veraero III,59195.0,0,1231932,428831,1902709,1096421,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2795268,1723148,1249859,1087070,1746123,2857114,1249873
699299,699929,Enchanted Riposte,45738.0,0,1231932,428831,1902709,1142159,1269793,587404,1944415,1179799,145321,1564208,2881151,2659464,2795268,1723148,1249859,1087070,1746123,2857114,1249873
700799,701429,Enchanted Zwerchhau,51107.0,0,1231932,428831,1902709,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2795268,1723148,1249859,1087070,1746123,2857114,1249873
701799,702331,Auto,0.0,0,1231932,428831,1902709,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2795268,1723148,1249859,1087070,1746123,2857114,1249873
701299,702559,Veraero III,59195.0,0,1231932,428831,1902709,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2854463,1723148,1249859,1087070,1746123,2857114,1249873
702299,702929,Enchanted Redoublement,75305.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2854463,1723148,1249859,1087070,1746123,2857114,1249873
705239,705771,Auto,0.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2854463,1723148,1249859,1087070,1746123,2857114,1249873
704499,705929,Verflare,87467.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2659464,2854463,1723148,1337326,1087070,1746123,2857114,1249873
706989,708819,Scorch,100924.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2760388,2854463,1723148,1337326,1087070,1746123,2857114,1249873
708679,709211,Auto,0.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2881151,2760388,2854463,1723148,1337326,1087070,1746123,2857114,1249873
709479,711039,Resolution,114381.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2854463,1723148,1337326,1087070,1746123,2857114,1249873
712119,712651,Auto,0.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2854463,1723148,1337326,1087070,1746123,2857114,1249873
711969,712769,Verfire,51107.0,0,1231932,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2854463,1774255,1337326,1087070,1746123,2857114,1249873
715159,716319,Contre Sixte,56477.0,0,1288409,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2854463,1774255,1337326,1087070,1746123,2857114,1249873
716949,717709,Veraero III,59195.0,0,1288409,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2913658,1774255,1337326,1087070,1746123,2857114,1249873
719449,719981,Auto,0.0,0,1288409,428831,1978014,1142159,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2913658,1774255,1337326,1087070,1746123,2857114,1249873
719439,720069,Enchanted Riposte,49491.0,0,1288409,428831,1978014,1191650,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2913658,1774255,1337326,1087070,1746123,2857114,1249873
718949,720209,Veraero III,59195.0,0,1288409,428831,1978014,1191650,1320900,587404,1944415,1179799,145321,1564208,2995532,2760388,2972853,1774255,1337326,1087070,1746123,2857114,1249873
720139,721299,Fleche,69863.0,0,1288409,428831,1978014,1191650,1320900,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1337326,1087070,1746123,2857114,1249873
720939,721569,Enchanted Zwerchhau,55301.0,0,1288409,428831,1978014,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1337326,1087070,1746123,2857114,1249873
722439,723069,Enchanted Redoublement,81790.0,0,1288409,428831,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1337326,1087070,1746123,2857114,1249873
722889,723421,Auto,0.0,0,1288409,428831,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1337326,1087070,1746123,2857114,1249873
724639,726069,Verflare,95000.0,0,1288409,428831,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1432326,1087070,1746123,2857114,1249873
726329,726861,Auto,0.0,0,1288409,428831,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2760388,2972853,1774255,1432326,1087070,1746123,2857114,1249873
727129,728959,Scorch,134361.0,0,1288409,428831,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
728529,729159,Corps-a-corps,25880.0,0,1288409,454711,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
729769,730301,Auto,0.0,0,1288409,454711,2059804,1191650,1376201,587404,2014278,1179799,145321,1564208,2995532,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
730319,730899,Engagement,35848.0,0,1288409,454711,2059804,1191650,1376201,623252,2014278,1179799,145321,1564208,2995532,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
729619,731179,Resolution,186433.0,0,1288409,454711,2059804,1191650,1376201,623252,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
732109,732739,Enchanted Riposte,79022.0,0,1288409,454711,2059804,1270672,1376201,623252,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
732809,733439,Corps-a-corps,27433.0,0,1288409,482144,2059804,1270672,1376201,623252,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
733209,733741,Auto,0.0,0,1288409,482144,2059804,1270672,1376201,623252,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
733610,734240,Enchanted Zwerchhau,88299.0,0,1288409,482144,2059804,1270672,1464500,623252,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
734310,734890,Engagement,37999.0,0,1288409,482144,2059804,1270672,1464500,661251,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
735110,735740,Enchanted Redoublement,130104.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1249873
735810,736610,Vice of Thorns,220868.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1470741
736649,737181,Auto,0.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1087070,1746123,2857114,1470741
737310,738740,Verholy,151119.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1564208,3181965,2894749,2972853,1774255,1432326,1238189,1746123,2857114,1470741
738010,739430,Prefulgence,278993.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1843201,3181965,2894749,2972853,1774255,1432326,1238189,1746123,2857114,1470741
740089,740621,Auto,0.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1843201,3181965,2894749,2972853,1774255,1432326,1238189,1746123,2857114,1470741
739800,741630,Scorch,174368.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1843201,3181965,3069117,2972853,1774255,1432326,1238189,1746123,2857114,1470741
742290,743850,Resolution,197619.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1843201,3379584,3069117,2972853,1774255,1432326,1238189,1746123,2857114,1470741
743529,744061,Auto,0.0,0,1288409,482144,2189908,1270672,1464500,661251,2014278,1179799,145321,1843201,3379584,3069117,2972853,1774255,1432326,1238189,1746123,2857114,1470741
745480,746640,Fleche,101410.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1179799,145321,1843201,3379584,3069117,2972853,1774255,1432326,1238189,1746123,2857114,1470741
747270,748030,Veraero III,78712.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1179799,145321,1843201,3379584,3069117,3051565,1774255,1432326,1238189,1746123,2857114,1470741
749770,750302,Auto,0.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1179799,145321,1843201,3379584,3069117,3051565,1774255,1432326,1238189,1746123,2857114,1470741
749270,750829,Grand Impact,81043.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1260842,145321,1843201,3379584,3069117,3051565,1774255,1432326,1238189,1746123,2857114,1470741
751250,752550,Verfire,51299.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1260842,145321,1843201,3379584,3069117,3051565,1825554,1432326,1238189,1746123,2857114,1470741
752250,753010,Verthunder III,59417.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1260842,145321,1843201,3379584,3069117,3051565,1825554,1432326,1238189,1746123,2916531,1470741
753210,753742,Auto,0.0,0,1288409,482144,2189908,1270672,1464500,661251,2115688,1260842,145321,1843201,3379584,3069117,3051565,1825554,1432326,1238189,1746123,2916531,1470741
752950,754110,Contre Sixte,56689.0,0,1345098,482144,2189908,1270672,1464500,661251,2115688,1260842,145321,1843201,3379584,3069117,3051565,1825554,1432326,1238189,1746123,2916531,1470741
